0,0,0
0.020008,0,0
0.040016,0,0
0.060024,0,0
0.080032,0,0
0.10004,0,0
0.12005,0,0
0.14006,0,0
0.16006,0,0
0.18007,0,0
0.20008,0,0
0.22009,0,0
0.2401,0,0
0.2601,0,0
0.28011,0,0
0.30012,0,0
0.32013,0,0
0.34014,0,0
0.36014,0,0
0.38015,0,0
0.40016,0,0
0.42017,0,0
0.44018,0,0
0.46018,0,0
0.48019,0,0
0.5002,0,0
0.52021,0,0
0.54022,0,0
0.56022,0,0
0.58023,0,0
0.60024,0,0
0.62025,0,0
0.64026,0,0
0.66026,0,0
0.68027,0,0
0.70028,0,0
0.72029,0,0
0.7403,0,0
0.7603,0,0
0.78031,0,0
0.80032,0,0
0.82033,0,0
0.84034,0,0
0.86034,0,0
0.88035,0,0
0.90036,0,0
0.92037,0,0
0.94038,0,0
0.96038,0,0
0.98039,0,0
1.0004,0,0
1.0204,0,0
1.0404,0,0
1.0604,0,0
1.0804,0,0
1.1004,0,0
1.1204,0,0
1.1405,0,0
1.1605,0,0
1.1805,0,0
1.2005,0,0
1.2205,0,0
1.2405,0,0
1.2605,0,0
1.2805,0,0
1.3005,0,0
1.3205,0,0
1.3405,0,0
1.3605,0,0
1.3806,0,0
1.4006,0,0
1.4206,0,0
1.4406,0,0
1.4606,0,0
1.4806,0,0
1.5006,0,0
1.5206,0,0
1.5406,0,0
1.5606,0,0
1.5806,0,0
1.6006,0,0
1.6206,0,0
1.6407,0,0
1.6607,0,0
1.6807,0,0
1.7007,0,0
1.7207,0,0
1.7407,0,0
1.7607,0,0
1.7807,0,0
1.8007,0,0
1.8207,0,0
1.8407,0,0
1.8607,0,0
1.8808,0,0
1.9008,0,0
1.9208,0,0
1.9408,0,0
1.9608,0,0
1.9808,0,0
2.0008,0,0
2.0208,0,0
2.0408,0,0
2.0608,0,0
2.0808,0,0
2.1008,0,0
2.1208,0,0
2.1409,0,0
2.1609,0,0
2.1809,0,0
2.2009,0,0
2.2209,0,0
2.2409,0,0
2.2609,0,0
2.2809,0,0
2.3009,0,0
2.3209,0,0
2.3409,0,0
2.3609,0,0
2.381,0,0
2.401,0,0
2.421,0,0
2.441,0,0
2.461,0,0
2.481,0,0
2.501,0,0
2.521,0,0
2.541,0,0
2.561,0,0
2.581,0,0
2.601,0,0
2.621,0,0
2.6411,0,0
2.6611,0,0
2.6811,0,0
2.7011,0,0
2.7211,0,0
2.7411,0,0
2.7611,0,0
2.7811,0,0
2.8011,0,0
2.8211,0,0
2.8411,0,0
2.8611,0,0
2.8812,0,0
2.9012,0,0
2.9212,0,0
2.9412,0,0
2.9612,0,0
2.9812,0,0
3.0012,0,0
3.0212,0,0
3.0412,0,0
3.0612,0,0
3.0812,0,0
3.1012,0,0
3.1212,0,0
3.1413,0,0
3.1613,0,0
3.1813,0,0
3.2013,0,0
3.2213,0,0
3.2413,0,0
3.2613,0,0
3.2813,0,0
3.3013,0,0
3.3213,0,0
3.3413,0,0
3.3613,0,0
3.3814,0,0
3.4014,0,0
